Date,BRL,ZAR,ARS,CLP,COP,PEN,TRY,MXN,PLN,HUF
2010-08-02,1.742900013923645,7.293499946594238,3.935800075531006,506.45001220703125,1833.0,2.759399890899658,1.4924999475479126,12.567790031433105,3.0197999477386475,212.97999572753906
2010-08-03,1.7537000179290771,7.256999969482422,3.9368999004364014,508.44000244140625,1835.0,2.811000108718872,1.4914000034332275,12.583499908447266,3.02620005607605,212.69000244140625
2010-08-04,1.7537000179290771,7.257500171661377,3.9372000694274902,508.4100036621094,1820.0,2.811000108718872,1.4914000034332275,12.514100074768066,3.026400089263916,212.69000244140625
2010-08-05,1.7525999546051025,7.262199878692627,3.9284000396728516,508.5799865722656,1787.0999755859375,2.8010001182556152,1.4973000288009644,12.550800323486328,3.025899887084961,213.27999877929688
2010-08-06,1.753499984741211,7.243000030517578,3.924799919128418,507.5400085449219,1815.0,2.802000045776367,1.5,12.684800148010254,3.023279905319214,212.0800018310547
2010-08-09,1.7074999809265137,7.215970039367676,3.926100015640259,499.55999755859375,1808.0,2.7132999897003174,1.4864000082015991,12.61299991607666,3.0018999576568604,208.77999877929688
2010-08-10,1.7510000467300415,7.184500217437744,3.930000066757202,505.3900146484375,1810.0,2.799999952316284,1.490399956703186,12.595999717712402,2.994800090789795,210.19000244140625
2010-08-11,1.7599999904632568,7.203499794006348,3.902400016784668,500.2300109863281,1804.0,2.805999994277954,1.4966000318527222,12.769700050354004,3.0171000957489014,211.25999450683594
2010-08-12,1.7684999704360962,7.305200099945068,3.9453001022338867,507.8500061035156,1812.0,2.805000066757202,1.5233999490737915,12.729000091552734,3.112499952316284,219.22999572753906
2010-08-13,1.7663999795913696,7.2870001792907715,3.9412999153137207,500.80999755859375,1830.0,2.803999900817871,1.5175000429153442,12.729000091552734,3.1177000999450684,218.3699951171875
2010-08-16,1.722000002861023,7.29640007019043,3.9296998977661133,499.9200134277344,1798.0,2.7506000995635986,1.5148999691009521,12.654000282287598,3.130199909210205,218.8699951171875
2010-08-17,1.7553999423980713,7.265999794006348,3.939300060272217,498.25,1786.0999755859375,2.7414000034332275,1.5081000328063965,12.593000411987305,3.101020097732544,218.11000061035156
2010-08-18,1.7477999925613403,7.256999969482422,3.9328999519348145,494.25,1773.4000244140625,2.7409000396728516,1.4954999685287476,12.628999710083008,3.0594000816345215,215.8699951171875
2010-08-19,1.7488000392913818,7.263000011444092,3.9363999366760254,492.2699890136719,1769.5,2.7358999252319336,1.4982999563217163,12.704999923706055,3.057800054550171,215.0800018310547
2010-08-20,1.760599970817566,7.312099933624268,3.943000078201294,492.6099853515625,1783.0,2.736999988555908,1.5081000328063965,12.755000114440918,3.0964999198913574,217.2899932861328
2010-08-23,1.7128000259399414,7.315999984741211,3.9265999794006348,495.9200134277344,1767.199951171875,2.7316999435424805,1.5140000581741333,12.921299934387207,3.125499963760376,219.22999572753906
2010-08-24,1.761299967765808,7.360499858856201,3.945499897003174,494.4100036621094,1773.4000244140625,2.7393999099731445,1.527899980545044,12.934000015258789,3.1749000549316406,223.5
2010-08-25,1.7609000205993652,7.360899925231934,3.9507999420166016,492.8699951171875,1780.800048828125,2.7356998920440674,1.531999945640564,12.984000205993652,3.1709001064300537,223.16000366210938
2010-08-26,1.7648999691009521,7.314499855041504,3.938999891281128,493.760009765625,1778.699951171875,2.7363998889923096,1.524999976158142,13.071000099182129,3.154400110244751,224.27999877929688
2010-08-27,1.7562999725341797,7.302499771118164,3.94350004196167,495.45001220703125,1776.699951171875,2.7353999614715576,1.520799994468689,13.031999588012695,3.1451001167297363,222.5399932861328
2010-08-30,1.6992000341415405,7.295000076293945,3.870500087738037,491.54998779296875,1777.699951171875,2.721400022506714,1.5120999813079834,13.151000022888184,3.107100009918213,221.1999969482422
2010-08-31,1.7549999952316284,7.3354997634887695,3.9484000205993652,490.2099914550781,1826.0,2.732599973678589,1.5232000350952148,13.208000183105469,3.1507999897003174,225.17999267578125
2010-09-01,1.750100016593933,7.368500232696533,3.952199935913086,489.9800109863281,1813.0,2.7960000038146973,1.5247000455856323,13.057100296020508,3.1517999172210693,225.97999572753906
2010-09-02,1.7400000095367432,7.273900032043457,3.944700002670288,491.9200134277344,1809.0,2.7939999103546143,1.5139000415802002,13.034000396728516,3.0969998836517334,221.7899932861328
2010-09-03,1.7395000457763672,7.2270002365112305,3.944200038909912,485.70001220703125,1806.0,2.729300022125244,1.5090999603271484,12.9350004196167,3.09060001373291,221.42999267578125
2010-09-06,1.6740000247955322,7.167500019073486,3.868799924850464,484.5799865722656,1770.5,2.726099967956543,1.4973000288009644,12.937999725341797,3.0529000759124756,220.07000732421875
2010-09-07,1.7249000072479248,7.2195000648498535,3.9475998878479004,485.3500061035156,1808.0,2.7363998889923096,1.500599980354309,13.058099746704102,3.0504000186920166,221.17999267578125
2010-09-08,1.7300000190734863,7.251200199127197,3.9544999599456787,489.8900146484375,1802.0,2.7939999103546143,1.51419997215271,13.036999702453613,3.097399950027466,226.00999450683594
2010-09-09,1.7192000150680542,7.224999904632568,3.940999984741211,498.0,1765.5999755859375,2.732800006866455,1.5140999555587769,13.003000259399414,3.093100070953369,225.13999938964844
2010-09-10,1.7231999635696411,7.209499835968018,3.946700096130371,485.7300109863281,1799.5,2.7314999103546143,1.5084999799728394,12.920999526977539,3.1007800102233887,223.94000244140625
2010-09-13,1.6679999828338623,7.1585001945495605,3.9456000328063965,485.3299865722656,1790.0,2.739799976348877,1.4924999475479126,12.857999801635742,3.092400074005127,223.14999389648438
2010-09-14,1.7165000438690186,7.110499858856201,3.9486000537872314,494.75,1788.0,2.7844998836517334,1.4940999746322632,12.835000038146973,3.0553998947143555,219.66000366210938
2010-09-15,1.7015000581741333,7.077000141143799,3.952199935913086,493.3999938964844,1806.75,2.7869999408721924,1.4895999431610107,12.788000106811523,3.0172998905181885,216.24000549316406
2010-09-16,1.7211999893188477,7.09250020980835,3.943700075149536,494.70001220703125,1809.5,2.7880001068115234,1.4878000020980835,12.781000137329102,3.0220000743865967,216.41000366210938
2010-09-17,1.7174999713897705,7.135000228881836,3.9446001052856445,496.0,1810.0,2.7880001068115234,1.493899941444397,12.779000282287598,3.020900011062622,216.16000366210938
2010-09-20,1.6655000448226929,7.135499954223633,3.9453001022338867,487.7900085449219,1799.0,2.7388999462127686,1.4912999868392944,12.777000427246094,3.0344998836517334,216.13999938964844
2010-09-21,1.7265000343322754,7.117499828338623,3.9504001140594482,498.1000061035156,1805.0,2.7929999828338623,1.4883999824523926,12.706999778747559,3.0111000537872314,214.42999267578125
2010-09-22,1.7244999408721924,7.047999858856201,3.9119999408721924,497.70001220703125,1763.300048828125,2.7901999950408936,1.485700011253357,12.626999855041504,2.9707000255584717,210.99000549316406
2010-09-23,1.674299955368042,7.028500080108643,3.946500062942505,486.3500061035156,1811.0,2.728100061416626,1.4829000234603882,12.642999649047852,2.9472999572753906,208.25
2010-09-24,1.7177000045776367,7.052999973297119,3.9565999507904053,488.54998779296875,1801.0,2.7869999408721924,1.4850000143051147,12.550999641418457,2.97760009765625,209.2899932861328
2010-09-27,1.6643999814987183,7.010499954223633,3.9535000324249268,476.07000732421875,1803.0,2.7125000953674316,1.4747999906539917,12.571000099182129,2.937299966812134,205.55999755859375
2010-09-28,1.7089999914169312,7.008999824523926,3.966599941253662,485.29998779296875,1804.0,2.7890000343322754,1.4693000316619873,12.486000061035156,2.9351000785827637,206.00999450683594
2010-09-29,1.7089999914169312,6.934000015258789,3.9735000133514404,486.1499938964844,1799.25,2.7874999046325684,1.4629000425338745,12.53499984741211,2.9224801063537598,203.77000427246094
2010-09-30,1.7035000324249268,6.953999996185303,3.9681999683380127,485.70001220703125,1763.0,2.7880001068115234,1.4505000114440918,12.593999862670898,2.9166901111602783,203.25999450683594
2010-10-01,1.6960999965667725,6.951499938964844,3.9502999782562256,475.3699951171875,1797.0,2.727099895477295,1.4457999467849731,12.532999992370605,2.908799886703491,202.42999267578125
2010-10-04,1.6334999799728394,6.922999858856201,3.951900005340576,472.19000244140625,1804.0,2.714900016784668,1.442199945449829,12.614999771118164,2.857599973678589,197.44000244140625
2010-10-05,1.6974999904632568,6.985000133514404,3.9630000591278076,486.20001220703125,1801.0,2.7890000343322754,1.4549000263214111,12.470000267028809,2.8945701122283936,199.83999633789062
2010-10-06,1.6690000295639038,6.88700008392334,3.9558000564575195,482.79998779296875,1788.0,2.7880001068115234,1.4266999959945679,12.468000411987305,2.8519999980926514,194.8000030517578
2010-10-07,1.684000015258789,6.85099983215332,3.95740008354187,482.25,1786.0,2.7880001068115234,1.416200041770935,12.555000305175781,2.845900058746338,194.36000061035156
2010-10-08,1.6778000593185425,6.877500057220459,3.9563000202178955,483.20001220703125,1785.0,2.7869999408721924,1.4253000020980835,12.406999588012695,2.8531999588012695,196.7100067138672
2010-10-11,1.6258000135421753,6.828000068664551,3.8756000995635986,471.989990234375,1757.0999755859375,2.722899913787842,1.409500002861023,12.45199966430664,2.832900047302246,195.92999267578125
2010-10-12,1.6612999439239502,6.865600109100342,3.915299892425537,473.6099853515625,1789.0,2.7409000396728516,1.4147000312805176,12.406999588012695,2.832200050354004,196.8300018310547
2010-10-13,1.6699999570846558,6.8354997634887695,3.932499885559082,475.25,1790.0,2.7880001068115234,1.4101999998092651,12.376999855041504,2.839400053024292,196.72000122070312
2010-10-14,1.652500033378601,6.810999870300293,3.9472999572753906,477.79998779296875,1755.5999755859375,2.7869999408721924,1.4048999547958374,12.402000427246094,2.7909998893737793,194.6199951171875
2010-10-15,1.660599946975708,6.7754998207092285,3.945199966430664,468.07000732421875,1809.0,2.7307000160217285,1.406599998474121,12.430999755859375,2.7665998935699463,194.80999755859375
2010-10-18,1.6064000129699707,6.798500061035156,3.9240000247955322,472.45001220703125,1807.0,2.754300117492676,1.4101999998092651,12.402999877929688,2.789900064468384,196.1699981689453
2010-10-19,1.6720000505447388,6.863999843597412,3.9642999172210693,466.5199890136719,1815.0,2.7920000553131104,1.4124000072479248,12.524999618530273,2.8132998943328857,197.42999267578125
2010-10-20,1.690000057220459,6.954999923706055,3.9791998863220215,487.0,1808.5,2.7950000762939453,1.4372999668121338,12.38700008392334,2.883500099182129,201.89999389648438
2010-10-21,1.6749999523162842,6.925000190734863,3.9521000385284424,484.3999938964844,1814.5,2.7890000343322754,1.4213999509811401,12.37399959564209,2.8295300006866455,197.66000366210938
2010-10-22,1.694000005722046,6.9704999923706055,3.9723000526428223,485.29998779296875,1828.0,2.7869999408721924,1.4255000352859497,12.345000267028809,2.8589000701904297,197.38999938964844
2010-10-25,1.6439000368118286,6.929500102996826,3.9412999153137207,475.739990234375,1825.0,2.7223000526428223,1.4219000339508057,12.35200023651123,2.8417999744415283,197.0
2010-10-26,1.6998000144958496,6.905099868774414,3.964900016784668,486.20001220703125,1830.0,2.7909998893737793,1.4160000085830688,12.404000282287598,2.8159000873565674,195.6999969482422
2010-10-27,1.702299952507019,6.934500217437744,3.9549999237060547,491.25,1848.4000244140625,2.7939999103546143,1.4250999689102173,12.45199966430664,2.8357999324798584,197.94000244140625
2010-10-28,1.718999981880188,7.064000129699707,3.953000068664551,494.5,1835.0,2.799999952316284,1.4423999786376953,12.36299991607666,2.8726000785827637,199.39999389648438
2010-10-29,1.7135000228881836,7.064000129699707,3.953000068664551,489.20001220703125,1833.0,2.7960000038146973,1.4292999505996704,12.342000007629395,2.8726000785827637,199.39999389648438
2010-11-01,1.6461999416351318,6.9670000076293945,3.9309000968933105,478.1600036621094,1835.0,2.7216999530792236,1.4316999912261963,12.329000473022461,2.830940008163452,193.92999267578125
2010-11-02,1.704300045967102,6.96999979019165,3.947200059890747,483.5199890136719,1844.0,2.7980000972747803,1.4248000383377075,12.286999702453613,2.849299907684326,194.24000549316406
2010-11-03,1.7009999752044678,6.888599872589111,3.95740008354187,486.6499938964844,1835.0,2.7411999702453613,1.409500002861023,12.246000289916992,2.8087000846862793,192.8000030517578
2010-11-04,1.6890000104904175,6.860000133514404,3.9260001182556152,489.1000061035156,1826.0,2.7939999103546143,1.4021999835968018,12.232000350952148,2.765199899673462,192.3800048828125
2010-11-05,1.6747000217437744,6.7855000495910645,3.9502999782562256,479.5,1820.0,2.7279000282287598,1.392899990081787,12.197999954223633,2.738600015640259,191.4499969482422
2010-11-08,1.6790000200271606,6.771999835968018,3.944000005722046,477.3999938964844,1831.5,2.7909998893737793,1.395900011062622,12.229000091552734,2.776400089263916,194.7100067138672
2010-11-09,1.6959999799728394,6.832499980926514,3.973599910736084,480.20001220703125,1838.75,0.7843999862670898,1.4098000526428223,12.295000076293945,2.8350000381469727,197.92999267578125
2010-11-10,1.6959999799728394,6.866000175476074,3.984800100326538,477.0,1855.25,2.796999931335449,1.4143999814987183,12.233599662780762,2.8329999446868896,198.3000030517578
2010-11-11,1.7100000381469727,6.896999835968018,3.9423999786376953,481.1000061035156,1856.0,2.7976999282836914,1.4144999980926514,12.251999855041504,2.8201000690460205,199.0800018310547
2010-11-12,1.721500039100647,6.921999931335449,3.9697000980377197,480.0,1865.5,2.7980000972747803,1.434000015258789,12.336999893188477,2.8794000148773193,203.27000427246094
2010-11-15,1.6704000234603882,6.945000171661377,3.9588000774383545,470.42999267578125,1865.0,2.743000030517578,1.4377000331878662,12.274999618530273,2.8814001083374023,201.47999572753906
2010-11-16,1.7200000286102295,6.9695000648498535,3.9758999347686768,483.6000061035156,1883.9000244140625,2.734299898147583,1.4444999694824219,12.413999557495117,2.8893001079559326,203.97999572753906
2010-11-17,1.7359999418258667,7.032599925994873,3.976900100708008,485.6000061035156,1871.75,2.809000015258789,1.461899995803833,12.363900184631348,2.9259700775146484,204.47999572753906
2010-11-18,1.726199984550476,7.002500057220459,3.974400043487549,483.3999938964844,1869.5,2.808000087738037,1.452299952507019,12.265999794006348,2.9138998985290527,203.6999969482422
2010-11-19,1.7109999656677246,6.957399845123291,3.95740008354187,480.25,1875.5,2.805000066757202,1.4408999681472778,12.26200008392334,2.8733301162719727,200.32000732421875
2010-11-22,1.6729999780654907,6.970200061798096,3.9446001052856445,468.1000061035156,1879.25,2.7425999641418457,1.4372999668121338,12.289999961853027,2.8610000610351562,199.1699981689453
2010-11-23,1.7208000421524048,6.988800048828125,3.9693000316619873,478.75,1892.0,2.809000015258789,1.4529000520706177,12.472999572753906,2.8993399143218994,201.77999877929688
2010-11-24,1.7335000038146973,7.0995001792907715,3.968600034713745,481.5,1890.0,2.809999942779541,1.481600046157837,12.368399620056152,2.9693000316619873,205.77999877929688
2010-11-25,1.722000002861023,7.0503997802734375,3.9702000617980957,482.0,1853.300048828125,2.808000087738037,1.4759000539779663,12.366999626159668,2.9649999141693115,206.22999572753906
2010-11-26,1.715499997138977,7.0258002281188965,3.964400053024292,472.4200134277344,1853.9000244140625,2.749799966812134,1.470900058746338,12.478400230407715,2.9804000854492188,207.75999450683594
