Date,BRL,ZAR,ARS,CLP,COP,PEN,AUD,NZD
2023-09-15,4.868199825286865,19.02672004699707,349.9848937988281,888.739990234375,3917.5,3.7125000953674316,1.5546300411224365,1.693192958831787
2023-09-18,4.867000102996826,18.976980209350586,349.6108093261719,884.1400146484375,3928.25,3.63582706451416,1.5526740550994873,1.69336998462677
2023-09-19,4.853700160980225,19.005699157714844,349.91778564453125,886.1199951171875,3895.449951171875,3.7060000896453857,1.5528910160064697,1.688789963722229
2023-09-20,4.865799903869629,18.905000686645508,349.965087890625,883.8499755859375,3921.75,3.697999954223633,1.546550989151001,1.6802500486373901
2023-09-21,4.878799915313721,18.850400924682617,349.9569091796875,882.0999755859375,3906.25,3.7049999237060547,1.5537359714508057,1.6876800060272217
2023-09-22,4.934899806976318,18.95039939880371,349.9773864746094,889.219970703125,3941.75,3.740000009536743,1.5601600408554077,1.685829997062683
2023-09-25,4.933899879455566,18.740999221801758,349.60089111328125,894.3400268554688,3984.2900390625,3.6525979042053223,1.5525540113449097,1.6786689758300781
2023-09-26,4.968299865722656,18.766300201416016,350.0085144042969,902.9000244140625,4018.830078125,3.7669999599456787,1.5571470260620117,1.6757999658584595
2023-09-27,4.986199855804443,19.061100006103516,350.0199890136719,903.5999755859375,4066.25,3.7730000019073486,1.5640000104904175,1.6813199520111084
2023-09-28,5.042200088500977,19.198400497436523,349.9833984375,908.6300048828125,4102.5498046875,3.7899999618530273,1.5753990411758423,1.690269947052002
2023-09-29,5.032800197601318,18.97266960144043,350.03900146484375,904.9000244140625,4071.25,3.7850000858306885,1.5556999444961548,1.6766149997711182
2023-10-02,5.042799949645996,18.879199981689453,351.4693908691406,890.6500244140625,4075.919921875,3.722382068634033,1.5534700155258179,1.6678099632263184
2023-10-03,5.061500072479248,19.211999893188477,349.9949951171875,908.0800170898438,4160.25,3.7950000762939453,1.571660041809082,1.682960033416748
2023-10-04,5.166299819946289,19.298099517822266,350.0199890136719,917.0999755859375,4215.75,3.7899999618530273,1.585062026977539,1.6910500526428223
2023-10-05,5.154600143432617,19.319599151611328,350.0299987792969,914.8300170898438,4285.25,3.799999952316284,1.580003023147583,1.689560055732727
2023-10-06,5.164999961853027,19.507299423217773,350.03564453125,913.9000244140625,4347.25,3.719367027282715,1.569599986076355,1.6760499477386475
2023-10-09,5.145699977874756,19.356670379638672,349.6242980957031,923.0,4324.75,3.731290102005005,1.5693659782409668,1.6742600202560425
2023-10-10,5.135200023651123,19.138900756835938,350.0168151855469,920.5499877929688,4315.25,3.751008987426758,1.5574140548706055,1.6580699682235718
2023-10-11,5.051000118255615,19.00029945373535,350.0592346191406,928.7000122070312,4229.0400390625,3.816999912261963,1.5543700456619263,1.6551100015640259
2023-10-12,5.049600124359131,18.809789657592773,350.069091796875,925.0399780273438,4215.25,3.815000057220459,1.5580940246582031,1.661270022392273
2023-10-13,5.045899868011475,19.011600494384766,350.07501220703125,936.1799926757812,4266.25,3.8410000801086426,1.5830800533294678,1.688730001449585
2023-10-16,5.0482001304626465,18.971750259399414,349.9858093261719,938.9500122070312,4235.25,3.7667760848999023,1.5840330123901367,1.693019986152649
2023-10-17,5.037600040435791,18.77475929260254,350.07000732421875,946.5800170898438,4239.25,3.859999895095825,1.577834963798523,1.6944799423217773
2023-10-18,5.037399768829346,18.793899536132812,349.9190368652344,936.72998046875,4196.72998046875,3.8399999141693115,1.571660041809082,1.6964099407196045
2023-10-19,5.056099891662598,18.971750259399414,350.07330322265625,939.7100219726562,4248.25,3.770504951477051,1.5791800022125244,1.7082600593566895
2023-10-20,5.062900066375732,19.00149917602539,349.935302734375,941.2100219726562,4257.75,3.869999885559082,1.5805280208587646,1.7114499807357788
2023-10-23,5.031300067901611,18.970500946044922,349.96380615234375,944.1300048828125,4234.25,3.78867506980896,1.5821800231933594,1.7154699563980103
2023-10-24,5.01230001449585,18.951120376586914,350.00518798828125,932.47998046875,4211.7998046875,3.869999885559082,1.5781079530715942,1.7090799808502197
2023-10-25,4.991000175476074,19.009899139404297,349.9674987792969,925.989990234375,4213.759765625,3.859999895095825,1.5720800161361694,1.710279941558838
2023-10-26,4.994699954986572,19.12700080871582,350.0249938964844,923.97998046875,4185.25,3.8580000400543213,1.5880579948425293,1.7264599800109863
2023-10-27,4.985300064086914,18.93269920349121,349.8273010253906,929.3400268554688,4137.0,3.8580000400543213,1.5782829523086548,1.715590000152588
2023-10-30,4.952030181884766,18.76535987854004,349.5355529785156,918.446044921875,4082.3291015625,3.786379098892212,1.5775599479675293,1.7216399908065796
2023-10-31,5.04610013961792,18.834699630737305,349.9740905761719,906.9400024414062,4060.0,3.818000078201294,1.5696120262145996,1.7122399806976318
2023-11-01,5.03410005569458,18.617799758911133,349.9717102050781,895.530029296875,4112.75,3.818000078201294,1.577299952507019,1.721940040588379
2023-11-02,4.953700065612793,18.44729995727539,349.9658203125,895.1799926757812,4100.75,3.818000078201294,1.5570019483566284,1.7007399797439575
2023-11-03,4.952899932861328,18.402099609375,350.04339599609375,886.6599731445312,4046.919921875,3.738564968109131,1.555717945098877,1.696120023727417
2023-11-06,4.899199962615967,18.26289939880371,347.2341613769531,869.6134033203125,3942.89697265625,3.6669769287109375,1.5344799757003784,1.6677500009536743
2023-11-07,4.884099960327148,18.29010009765625,350.0191345214844,881.2999877929688,3977.25,3.759000062942505,1.540969967842102,1.677008032798767
2023-11-08,4.871500015258789,18.333499908447266,349.8904113769531,885.8200073242188,4010.580078125,3.759000062942505,1.5551860332489014,1.6846359968185425
2023-11-09,4.909299850463867,18.48189926147461,349.9700012207031,898.3699951171875,4088.5,3.7880001068115234,1.561110019683838,1.6914700269699097
2023-11-10,4.933899879455566,18.65369987487793,349.9715881347656,910.75,4052.25,3.7880001068115234,1.5719070434570312,1.6979949474334717
2023-11-13,4.893379211425781,18.726430892944336,349.4859924316406,901.6378173828125,3981.98876953125,3.7131259441375732,1.5711909532546997,1.6965800523757935
2023-11-14,4.906199932098389,18.674400329589844,349.9830017089844,922.3300170898438,4023.25,3.813499927520752,1.5671520233154297,1.6998399496078491
2023-11-15,4.864500045776367,18.22150993347168,350.09014892578125,890.8499755859375,3960.25,3.7669999599456787,1.5384999513626099,1.6654200553894043
2023-11-16,4.860899925231934,18.179100036621094,352.8387145996094,887.0999755859375,4029.0,3.7664999961853027,1.5357439517974854,1.6586799621582031
2023-11-17,4.862199783325195,18.36479949951172,353.47735595703125,880.8400268554688,4085.699951171875,3.7664999961853027,1.5454000234603882,1.676360011100769
2023-11-20,4.819177150726318,18.333599090576172,352.10601806640625,860.1034545898438,4021.15478515625,3.7754480838775635,1.535249948501587,1.6677199602127075
2023-11-21,4.851799964904785,18.323789596557617,353.8486328125,877.8499755859375,4046.679931640625,3.7385001182556152,1.5234609842300415,1.655683994293213
2023-11-22,4.8993000984191895,18.60733985900879,355.9732971191406,869.4000244140625,4071.280029296875,3.7385001182556152,1.5246000289916992,1.6517499685287476
2023-11-23,4.9054999351501465,18.870590209960938,356.43011474609375,871.0499877929688,4066.06005859375,3.6603751182556152,1.52839994430542,1.6607710123062134
2023-11-24,4.902500152587891,18.80643081665039,357.0199890136719,872.9299926757812,4064.760009765625,3.6673340797424316,1.5243669748306274,1.6532200574874878
2023-11-27,4.900899887084961,18.78289031982422,356.12530517578125,855.2303466796875,4008.7666015625,3.654719114303589,1.5194569826126099,1.6454130411148071
2023-11-28,4.895500183105469,18.642900466918945,358.96923828125,870.6500244140625,4008.75,3.7200000286102295,1.5122870206832886,1.6382700204849243
2023-11-29,4.869800090789795,18.572799682617188,359.53570556640625,867.1699829101562,3953.429931640625,3.7130000591278076,1.5017269849777222,1.6270699501037598
2023-11-30,4.904099941253662,18.729299545288086,359.960205078125,869.1500244140625,3988.85009765625,3.7130000591278076,1.5108000040054321,1.624459981918335
2023-12-01,4.923099994659424,18.83856964111328,360.465087890625,870.2000122070312,4014.580078125,3.6566851139068604,1.513592004776001,1.6239900588989258
2023-12-04,4.902159214019775,18.58839988708496,360.8061828613281,855.7864379882812,3973.131591796875,3.670121908187866,1.496359944343567,1.6089099645614624
2023-12-05,4.9430999755859375,18.797170639038086,362.5024719238281,867.5,4018.75,3.6637449264526367,1.5112359523773193,1.622059941291809
2023-12-06,4.927700042724609,18.948999404907227,363.0617980957031,878.4500122070312,4010.5,3.6780130863189697,1.5256229639053345,1.6302599906921387
2023-12-07,4.901199817657471,18.960559844970703,363.5768127441406,870.4299926757812,4000.10009765625,3.755500078201294,1.5263910293579102,1.6285300254821777
2023-12-08,4.910099983215332,18.80590057373047,363.91082763671875,872.1599731445312,3997.72998046875,3.753999948501587,1.5164200067520142,1.6229599714279175
2023-12-11,4.893286228179932,18.903989791870117,364.4322204589844,859.9549560546875,3948.1640625,3.6896350383758545,1.5198030471801758,1.6327300071716309
2023-12-12,4.936699867248535,19.072500228881836,365.8271179199219,882.239990234375,3966.25,3.7725000381469727,1.5232290029525757,1.6332099437713623
2023-12-13,4.9644999504089355,18.924299240112305,366.47198486328125,876.9000244140625,3987.139892578125,3.7030038833618164,1.5233219861984253,1.629330039024353
2023-12-14,4.918399810791016,18.652429580688477,799.9635009765625,874.780029296875,3968.25,3.7899999618530273,1.5003750324249268,1.6153000593185425
2023-12-15,4.914599895477295,18.31279945373535,785.2970581054688,865.1199951171875,3964.5,3.763000011444092,1.4919400215148926,1.6094510555267334
2023-12-18,4.919657230377197,18.28679084777832,792.3823852539062,857.5003662109375,3946.10205078125,3.713460922241211,1.4927799701690674,1.6103299856185913
2023-12-19,4.895899772644043,18.57699966430664,802.6209106445312,873.75,3932.75,3.6877739429473877,1.4917099475860596,1.609320044517517
2023-12-20,4.866499900817871,18.32509994506836,803.167236328125,862.3699951171875,3941.25,3.74399995803833,1.478633999824524,1.594789981842041
2023-12-21,4.914599895477295,18.252349853515625,803.7171630859375,870.0999755859375,3939.8798828125,3.7039999961853027,1.4837199449539185,1.5989799499511719
2023-12-22,4.881800174713135,18.16320037841797,804.2391967773438,878.6799926757812,3944.75,3.7049999237060547,1.4712799787521362,1.5886399745941162
2023-12-25,4.86984395980835,18.46660041809082,805.2099609375,863.5426635742188,3904.773193359375,3.624485969543457,1.468690037727356,1.582453966140747
2023-12-26,4.869743824005127,18.446199417114258,803.9196166992188,892.239990234375,3951.080078125,3.624485969543457,1.469290018081665,1.585790991783142
2023-12-27,4.813499927520752,18.64900016784668,802.2271118164062,892.2100219726562,3858.0,3.687000036239624,1.4654589891433716,1.5801500082015991
2023-12-28,4.826099872589111,18.348079681396484,807.4172973632812,883.6300048828125,3832.75,3.687000036239624,1.458853006362915,1.57492995262146
2023-12-29,4.850200176239014,18.56730079650879,807.9782104492188,884.6400146484375,3879.75,3.7009999752044678,1.4649219512939453,1.5785599946975708
2024-01-01,4.850500106811523,18.26959991455078,810.7463989257812,871.8646850585938,3836.099609375,3.627424955368042,1.4661699533462524,1.582353949546814
2024-01-02,4.852399826049805,18.300399780273438,810.808837890625,872.6539916992188,3883.090087890625,3.630708932876587,1.4683200120925903,1.5834599733352661
2024-01-03,4.922500133514404,18.55558967590332,810.5570678710938,883.8200073242188,3887.47998046875,3.7100000381469727,1.478044033050537,1.600000023841858
2024-01-04,4.9191999435424805,18.674299240112305,810.622314453125,881.72998046875,3896.75,3.7100000381469727,1.4845600128173828,1.5996700525283813
2024-01-05,4.895599842071533,18.686899185180664,811.619873046875,886.97998046875,3927.1298828125,3.740000009536743,1.491070032119751,1.6048020124435425
2024-01-08,4.8606672286987305,18.670289993286133,809.6477661132812,877.2498779296875,3874.189208984375,3.6215620040893555,1.4888900518417358,1.60030996799469
2024-01-09,4.86899995803833,18.564199447631836,813.8570556640625,903.5,3882.75,3.7130000591278076,1.4880950450897217,1.5995399951934814
2024-01-10,4.905099868774414,18.63878059387207,814.3309936523438,917.6500244140625,3938.25,3.622879981994629,1.4959529638290405,1.6030000448226929
2024-01-11,4.89139986038208,18.631759643554688,814.953369140625,916.1900024414062,3934.75,3.7049999237060547,1.4916470050811768,1.605239987373352
2024-01-12,4.869699954986572,18.645099639892578,815.4496459960938,913.469970703125,3916.72998046875,3.6279659271240234,1.4928719997406006,1.6019699573516846
2024-01-15,4.85290002822876,18.60658073425293,816.3963012695312,895.7639770507812,3867.40234375,3.6250970363616943,1.4949699640274048,1.604364037513733
2024-01-16,4.862199783325195,18.649099349975586,817.7183227539062,910.1400146484375,3909.47998046875,3.6243910789489746,1.503669023513794,1.6153299808502197
2024-01-17,4.924900054931641,18.959089279174805,818.1458740234375,922.2899780273438,3948.60009765625,3.6289420127868652,1.5177040100097656,1.6284300088882446
2024-01-18,4.934000015258789,19.079200744628906,818.6646728515625,921.2000122070312,3956.429931640625,3.7160000801086426,1.526252031326294,1.6357500553131104
2024-01-19,4.92609977722168,18.921100616455078,819.2421264648438,919.5900268554688,3919.389892578125,3.7160000801086426,1.5190999507904053,1.6339199542999268
2024-01-22,4.904642105102539,19.008899688720703,818.8342895507812,896.9052124023438,3869.931640625,3.6652660369873047,1.5161900520324707,1.6344399452209473
2024-01-23,4.98829984664917,19.193300247192383,821.4609985351562,909.3099975585938,3900.60009765625,3.7397000789642334,1.5219310522079468,1.6463899612426758
2024-01-24,4.952199935913086,18.91320037841797,821.9420166015625,911.989990234375,3955.9599609375,3.753000020980835,1.5183030366897583,1.6384299993515015
2024-01-25,4.932499885559082,18.877979278564453,822.4420776367188,910.3300170898438,3913.97998046875,3.753000020980835,1.5205199718475342,1.6370400190353394
2024-01-26,4.915800094604492,18.880399703979492,823.019287109375,909.3699951171875,3937.5,3.756999969482422,1.518399953842163,1.6369600296020508
2024-01-29,4.913599967956543,18.757030487060547,825.3900756835938,894.8502197265625,3893.13818359375,3.6969950199127197,1.5200799703598022,1.6412550210952759
2024-01-30,4.950200080871582,18.778499603271484,825.2381591796875,929.77001953125,3926.72998046875,3.7860000133514404,1.5118999481201172,1.6300400495529175
2024-01-31,4.950300216674805,18.779300689697266,825.7496948242188,932.1500244140625,3919.260009765625,3.811500072479248,1.5163459777832031,1.6308399438858032
2024-02-01,4.951900005340576,18.6135196685791,826.3496704101562,930.280029296875,3915.280029296875,3.8010001182556152,1.5240399837493896,1.6361500024795532
2024-02-02,4.914999961853027,18.56529998779297,826.8382568359375,931.5700073242188,3884.60009765625,3.802999973297119,1.5209360122680664,1.627150058746338
2024-02-05,4.932938098907471,18.882320404052734,834.7530517578125,927.764404296875,3877.0126953125,3.768990993499756,1.5372600555419922,1.6489399671554565
2024-02-06,4.9499430656433105,19.048900604248047,829.0419921875,953.739990234375,3962.610107421875,3.7609550952911377,1.5431400537490845,1.6520500183105469
2024-02-07,4.962299823760986,18.81760025024414,829.4802856445312,947.5999755859375,3950.090087890625,3.8580000400543213,1.5314699411392212,1.6394000053405762
2024-02-08,4.969299793243408,18.898700714111328,830.19970703125,953.0999755859375,3953.4599609375,3.856300115585327,1.5333000421524048,1.6367700099945068
2024-02-09,4.9918999671936035,18.966400146484375,830.653564453125,965.4199829101562,3945.0,3.8499999046325684,1.5390299558639526,1.637220025062561
2024-02-12,4.953100204467773,18.976049423217773,828.5751342773438,956.61083984375,3892.5009765625,3.7757270336151123,1.5324300527572632,1.6266200542449951
2024-02-13,4.952199935913086,18.89859962463379,831.2803344726562,970.469970703125,3911.919921875,3.867000102996826,1.5316519737243652,1.6318800449371338
2024-02-14,4.952000141143799,19.07659912109375,831.2802734375,969.8800048828125,3923.320068359375,3.864500045776367,1.5495710372924805,1.6507600545883179
2024-02-15,4.968299865722656,19.028560638427734,833.9419555664062,957.3300170898438,3913.2099609375,3.884000062942505,1.5387459993362427,1.6418700218200684
2024-02-16,4.972400188446045,18.939529418945312,834.5380859375,967.1900024414062,3907.3798828125,3.871999979019165,1.5324499607086182,1.6363400220870972
2024-02-19,4.965099811553955,18.825109481811523,833.9705200195312,951.2039184570312,3863.140869140625,3.7744369506835938,1.529539942741394,1.6296199560165405
2024-02-20,4.956399917602539,18.93931007385254,836.745849609375,964.5,3916.35009765625,3.7443580627441406,1.531209945678711,1.6279799938201904
2024-02-21,4.926400184631348,18.9064998626709,837.2420043945312,962.0999755859375,3916.889892578125,3.7953999042510986,1.5259020328521729,1.6212199926376343
2024-02-22,4.934899806976318,18.896129608154297,837.8497314453125,969.1799926757812,3923.449951171875,3.7960000038146973,1.5259720087051392,1.6180399656295776
2024-02-23,4.962399959564209,19.14780044555664,838.3419799804688,978.469970703125,3926.8798828125,3.808000087738037,1.5245989561080933,1.6141300201416016
2024-02-26,4.993500232696533,19.30579948425293,838.798583984375,965.7730712890625,3879.02001953125,3.7130990028381348,1.5231399536132812,1.616320013999939
2024-02-27,4.978899955749512,19.212600708007812,840.6381225585938,986.5499877929688,3959.7099609375,3.7960000038146973,1.5291459560394287,1.6215100288391113
2024-02-28,4.932400226593018,19.069400787353516,841.1070556640625,980.97998046875,3929.9599609375,3.7980000972747803,1.5281410217285156,1.620669960975647
2024-02-29,4.967299938201904,19.25309944152832,841.745849609375,978.6400146484375,3923.18994140625,3.7072579860687256,1.5397169589996338,1.640123963356018
2024-03-01,4.969799995422363,19.180419921875,842.3497924804688,966.280029296875,3926.1298828125,3.794600009918213,1.5388400554656982,1.6431699991226196
2024-03-04,4.952700138092041,19.07699966430664,842.8960571289062,945.7276000976562,3867.059814453125,3.695056915283203,1.5318900346755981,1.638319969177246
2024-03-05,4.944900035858154,19.03030014038086,844.2614135742188,973.8800048828125,3943.610107421875,3.7690000534057617,1.5366599559783936,1.6402599811553955
2024-03-06,4.957099914550781,18.94070053100586,845.4365844726562,976.989990234375,3942.97998046875,3.7045910358428955,1.537539005279541,1.6426299810409546
2024-03-07,4.943600177764893,18.775400161743164,845.6256103515625,985.1500244140625,3921.929931640625,3.7685000896453857,1.52292799949646,1.6318800449371338
2024-03-08,4.933800220489502,18.66390037536621,846.2382202148438,980.5399780273438,3914.010009765625,3.6472558975219727,1.5102770328521729,1.61844003200531
2024-03-11,4.977540016174316,18.79785919189453,845.52734375,953.6156616210938,3865.880859375,3.6340959072113037,1.5095900297164917,1.618280053138733
2024-03-12,4.977399826049805,18.652700424194336,848.2342529296875,965.8800048828125,3907.25,3.684499979019165,1.5116000175476074,1.6205400228500366
2024-03-13,4.968699932098389,18.65049934387207,847.0014038085938,950.760009765625,3901.1201171875,3.686000108718872,1.5134780406951904,1.6261199712753296
2024-03-14,4.969200134277344,18.553699493408203,849.7381591796875,945.3699951171875,3901.25,3.6579999923706055,1.5088419914245605,1.622059941291809
2024-03-15,4.992700099945068,18.730600357055664,850.296630859375,941.3200073242188,3895.199951171875,3.6640000343322754,1.5199190378189087,1.6327099800109863
2024-03-18,4.968047142028809,18.749780654907227,851.0789184570312,925.2318725585938,3848.223388671875,3.6148200035095215,1.5248600244522095,1.6428500413894653
2024-03-19,5.029399871826172,18.943300247192383,852.245849609375,946.4099731445312,3887.8798828125,3.694999933242798,1.5249700546264648,1.6440099477767944
2024-03-20,5.03000020980835,18.908790588378906,853.2537231445312,965.8699951171875,3873.929931640625,3.696000099182129,1.5322380065917969,1.6531699895858765
2024-03-21,4.96619987487793,18.672300338745117,853.2380981445312,962.510009765625,3878.860107421875,3.703000068664551,1.5156569480895996,1.6421400308609009
2024-03-22,4.9745001792907715,18.81909942626953,854.245849609375,968.6300048828125,3887.85009765625,3.622040033340454,1.5211000442504883,1.653880000114441
2024-03-25,5.000899791717529,18.985200881958008,854.8953247070312,964.0664672851562,3838.925048828125,3.599337100982666,1.5347299575805664,1.6693899631500244
2024-03-26,4.9721999168396,18.885700225830078,856.2576904296875,977.8800048828125,3946.1201171875,3.690999984741211,1.5293099880218506,1.66621994972229
2024-03-27,4.9756999015808105,18.960399627685547,856.7814331054688,981.530029296875,3855.5,3.703000068664551,1.529289960861206,1.6645599603652954
2024-03-28,4.990300178527832,18.924489974975586,857.7379150390625,979.3900146484375,3846.3798828125,3.7174999713897705,1.5332720279693604,1.6687500476837158
2024-03-29,5.014100074768066,18.896699905395508,857.2862548828125,980.4600219726562,3857.25,3.7170000076293945,1.534500002861023,1.6737240552902222
2024-04-01,5.013199806213379,18.84830093383789,857.0509033203125,979.27001953125,3859.449951171875,3.6399569511413574,1.5306899547576904,1.6704000234603882
2024-04-02,5.053599834442139,18.944650650024414,861.7256469726562,984.97998046875,3861.06005859375,3.7174999713897705,1.5413299798965454,1.6799900531768799
2024-04-03,5.0644001960754395,18.75790023803711,857.496826171875,975.5700073242188,3830.25,3.7079999446868896,1.535061001777649,1.6752099990844727
2024-04-04,5.038599967956543,18.65250015258789,857.5040283203125,954.3900146484375,3811.610107421875,3.7065000534057617,1.5223020315170288,1.6625900268554688
2024-04-05,5.057400226593018,18.676809310913086,861.7537841796875,940.2999877929688,3768.25,3.686800003051758,1.5179799795150757,1.6589800119400024
2024-04-08,5.054900169372559,18.712160110473633,862.0182495117188,927.7029418945312,3773.340087890625,3.6127309799194336,1.5220199823379517,1.6654200553894043
2024-04-09,5.023900032043457,18.63089942932129,864.2451171875,933.3106079101562,3771.35009765625,3.5973100662231445,1.5140049457550049,1.657170057296753
2024-04-10,5.007599830627441,18.42840003967285,864.6535034179688,941.0900268554688,3765.25,3.6760001182556152,1.5086369514465332,1.648010015487671
2024-04-11,5.066199779510498,18.77739906311035,865.3054809570312,947.489990234375,3802.25,3.6760001182556152,1.5367590188980103,1.6737500429153442
2024-04-12,5.090400218963623,18.709800720214844,865.7601928710938,954.8599853515625,3822.25,3.6441080570220947,1.5289100408554077,1.6663299798965454
2024-04-15,5.117099761962891,18.857799530029297,865.5996704101562,964.1300048828125,3813.10009765625,3.6087141036987305,1.5442099571228027,1.681920051574707
2024-04-16,5.183700084686279,18.97052001953125,868.2449951171875,972.2999877929688,3884.25,3.7019999027252197,1.552191972732544,1.6941100358963013
2024-04-17,5.2855000495910645,19.005800247192383,868.7327270507812,979.9600219726562,3921.5,3.756999969482422,1.5593810081481934,1.6971900463104248
2024-04-18,5.232600212097168,18.980899810791016,869.2501220703125,978.4299926757812,3890.39990234375,3.6844749450683594,1.552839994430542,1.6911900043487549
2024-04-19,5.241700172424316,19.137449264526367,869.8757934570312,965.6900024414062,3926.64990234375,3.743000030517578,1.5564930438995361,1.693910002708435
2024-04-22,5.206200122833252,19.121599197387695,868.7936401367188,958.6400146484375,3912.6201171875,3.648000955581665,1.5561800003051758,1.6948299407958984
2024-04-23,5.1656999588012695,19.18004035949707,872.2409057617188,952.1300048828125,3909.85009765625,3.692500114440918,1.5497000217437744,1.6888469457626343
2024-04-24,5.130499839782715,19.093299865722656,872.7376098632812,953.2000122070312,3903.199951171875,3.692500114440918,1.5410929918289185,1.684380054473877
2024-04-25,5.145500183105469,19.21780014038086,873.2498779296875,952.1799926757812,3937.5,3.699700117111206,1.5391720533370972,1.6846599578857422
2024-04-26,5.158599853515625,19.01930046081543,873.753173828125,948.0,3956.010009765625,3.7255001068115234,1.5329899787902832,1.6783000230789185
2024-04-29,5.115499973297119,18.797500610351562,875.3379516601562,951.469970703125,3963.489990234375,3.691164970397949,1.528725028038025,1.6813199520111084
2024-04-30,5.117000102996826,18.63031005859375,876.7409057617188,941.5399780273438,3907.260009765625,3.752000093460083,1.5239490270614624,1.674589991569519
2024-05-01,5.193900108337402,18.778099060058594,877.0737915039062,957.510009765625,3907.75,3.752000093460083,1.543686032295227,1.700819969177246
2024-05-02,5.194399833679199,18.543699264526367,872.7755126953125,959.8800048828125,3912.25,3.753499984741211,1.5309480428695679,1.686310052871704
2024-05-03,5.110300064086914,18.54047966003418,878.2000122070312,947.1500244140625,3895.75,3.753499984741211,1.521746039390564,1.676759958267212
2024-05-06,5.070899963378906,18.533300399780273,876.9979858398438,942.75,3886.2900390625,3.6521248817443848,1.513069987297058,1.6645599603652954
2024-05-07,5.074900150299072,18.472700119018555,880.1182861328125,929.3900146484375,3892.75,3.724600076675415,1.5096800327301025,1.6640299558639526
2024-05-08,5.073299884796143,18.49570083618164,880.651611328125,936.9500122070312,3887.25,3.7244999408721924,1.5176349878311157,1.6674449443817139
2024-05-09,5.087900161743164,18.56555938720703,881.74169921875,935.6300048828125,3896.25,3.7200000286102295,1.5204960107803345,1.6655000448226929
2024-05-10,5.1407999992370605,18.451549530029297,882.5155029296875,924.0499877929688,3888.760009765625,3.7200000286102295,1.5103460550308228,1.6566699743270874
2024-05-13,5.123260021209717,18.41230010986328,883.173095703125,913.1746826171875,3889.110107421875,3.619438886642456,1.5149199962615967,1.6615400314331055
2024-05-14,5.154200077056885,18.341760635375977,884.0526123046875,923.4099731445312,3886.949951171875,3.7074999809265137,1.5121999979019165,1.6601899862289429
2024-05-15,5.127799987792969,18.379100799560547,885.2655029296875,914.0800170898438,3851.75,3.7160000801086426,1.5091999769210815,1.654729962348938
2024-05-16,5.133600234985352,18.249399185180664,885.7490844726562,904.7899780273438,3822.31005859375,3.7239999771118164,1.492300033569336,1.631160020828247
2024-05-17,5.128600120544434,18.16309928894043,886.2410278320312,898.030029296875,3826.3798828125,3.7155001163482666,1.4962999820709229,1.6328660249710083
2024-05-20,5.1020002365112305,18.152099609375,883.430908203125,894.0,3805.419921875,3.641503095626831,1.4923800230026245,1.629539966583252
2024-05-21,5.103099822998047,18.150100708007812,888.7294311523438,887.0900268554688,3824.919921875,3.6680569648742676,1.4987800121307373,1.6371699571609497
2024-05-22,5.1219000816345215,18.050399780273438,889.2286987304688,888.0,3821.06005859375,3.7300000190734863,1.4999029636383057,1.641010046005249
2024-05-23,5.151100158691406,18.276899337768555,889.9910278320312,898.1900024414062,3827.89990234375,3.7309999465942383,1.510759949684143,1.6393200159072876
2024-05-24,5.143099784851074,18.46339988708496,890.2451171875,909.1099853515625,3864.39990234375,3.740000009536743,1.5148099660873413,1.6400699615478516
2024-05-27,5.1697998046875,18.414939880371094,889.7153930664062,905.719970703125,3862.989990234375,3.660386085510254,1.509660005569458,1.6335300207138062
2024-05-28,5.1717000007629395,18.301300048828125,893.4547729492188,901.8699951171875,3868.239990234375,3.6698830127716064,1.5024900436401367,1.6254099607467651
2024-05-29,5.161300182342529,18.271739959716797,893.4827270507812,895.8800048828125,3858.389892578125,3.682063102722168,1.5042120218276978,1.6284799575805664
2024-05-30,5.202099800109863,18.421499252319336,893.7532958984375,910.280029296875,3867.5,3.746000051498413,1.5120129585266113,1.635699987411499
2024-05-31,5.202099800109863,18.706300735473633,894.2490844726562,916.8400268554688,3864.75,3.746999979019165,1.508226990699768,1.6349200010299683
2024-06-03,5.2444000244140625,18.76715087890625,894.2227783203125,918.5800170898438,3855.89990234375,3.6746950149536133,1.5022000074386597,1.626389980316162
2024-06-04,5.249000072479248,18.51609992980957,896.545166015625,904.010009765625,3856.239990234375,3.736999988555908,1.4947500228881836,1.6145700216293335
2024-06-05,5.287700176239014,18.711809158325195,897.011474609375,905.75,3924.760009765625,3.7290000915527344,1.5046190023422241,1.6195100545883179
2024-06-06,5.3003997802734375,18.934490203857422,898.504150390625,908.8800048828125,3930.0,3.7290000915527344,1.5019999742507935,1.6138700246810913
2024-06-07,5.2571001052856445,18.95404052734375,898.5032958984375,908.0499877929688,3939.75,3.664022922515869,1.4993400573730469,1.6136800050735474
2024-06-10,5.270441055297852,18.886199951171875,907.6162719726562,900.9844970703125,3965.89990234375,3.7097299098968506,1.519129991531372,1.6376800537109375
2024-06-11,5.352799892425537,18.721900939941406,901.7324829101562,919.9400024414062,3963.340087890625,3.674793004989624,1.513100028038025,1.6317700147628784
2024-06-12,5.3649001121521,18.541900634765625,902.0,922.75,3988.85009765625,3.7839999198913574,1.5133860111236572,1.6270699501037598
2024-06-13,5.401000022888184,18.361360549926758,901.7366943359375,916.4500122070312,4025.0,3.7679998874664307,1.5008480548858643,1.6163400411605835
