Date;PC1;PC2;BRL
2023-04-21;3.0607473800858838;-0.40670558359169695;5.047699928283691
2023-04-24;3.1509412845947287;-0.4181253025483484;5.047900199890137
2023-04-25;3.075099071909423;-0.35986942821779144;5.033400058746338
2023-04-26;3.214133026000004;-0.4170436506615484;5.053100109100342
2023-04-27;3.2709590749460906;-0.44151821202584574;5.043000221252441
2023-04-28;3.2297489891354187;-0.43022185428788223;4.976200103759766
2023-05-01;3.143975782169243;-0.38863846998540524;4.986000061035156
2023-05-02;3.247576736743674;-0.4326305007783448;4.9878997802734375
2023-05-03;3.2064848105241714;-0.40983985710787496;5.038400173187256
2023-05-04;3.1742964600133634;-0.40272499659208766;4.9944000244140625
2023-05-05;3.057991661448925;-0.3749198491819284;4.982600212097168
2023-05-08;2.985963677084591;-0.34648176273557885;4.951700210571289
2023-05-09;2.9379576249553137;-0.324738768156352;5.007999897003174
2023-05-10;2.9826220409711164;-0.344360949181778;4.985899925231934
2023-05-11;2.972702487787181;-0.34256661210994616;4.94290018081665
2023-05-12;3.086826754187336;-0.356629633289732;4.929500102996826
2023-05-15;3.0736957520140207;-0.33723322784862364;4.920199871063232
2023-05-16;3.046096304534933;-0.34097725791589484;4.887899875640869
2023-05-17;3.153410272623906;-0.36374688589000964;4.9394001960754395
2023-05-18;3.1570743444707583;-0.3716630915381976;4.937699794769287
2023-05-19;3.2007153113195286;-0.38123044527827427;4.964399814605713
2023-05-22;3.10310786554378;-0.33932900382646586;4.996799945831299
2023-05-23;3.1507631451954494;-0.35747446029575936;4.966100215911865
2023-05-24;3.154147124478207;-0.3459713303298784;4.971199989318848
2023-05-25;3.296690070290724;-0.36351824821757517;4.958600044250488
2023-05-26;3.453954834963331;-0.408647330041029;5.035200119018555
2023-05-29;3.3216658215590242;-0.36334305471057315;4.992800235748291
2023-05-30;3.3060002536135116;-0.33875033672474264;5.018099784851074
2023-05-31;3.3668730080208373;-0.3620707447138538;5.034800052642822
2023-06-01;3.4271651831206738;-0.3706170223958656;5.054800033569336
2023-06-02;3.2465073473929995;-0.3068165292029216;5.0131001472473145
2023-06-05;3.2328060669387697;-0.2991162132599383;4.956600189208984
2023-06-06;3.2080232643502136;-0.29875876507145005;4.925600051879883
2023-06-07;3.1257047834425937;-0.26267484191500057;4.9120001792907715
2023-06-08;3.1359475221680713;-0.267161205809707;4.922399997711182
2023-06-09;3.0145440005380535;-0.2291669629987739;4.922100067138672
2023-06-12;2.8851747019337335;-0.17877126232705057;4.877900123596191
2023-06-13;2.9189942067450487;-0.1880292604557473;4.860599994659424
2023-06-14;2.941853729209113;-0.1775985543233342;4.861000061035156
2023-06-15;2.87277450714441;-0.16230868823935277;4.815000057220459
2023-06-16;2.759181895518021;-0.12947955507963146;4.809199810028076
2023-06-19;2.6380739253720575;-0.09348471853004318;4.807000160217285
2023-06-20;2.789344353640802;-0.13072288460607634;4.776899814605713
2023-06-21;2.884706404089951;-0.1503953812599122;4.789299964904785
2023-06-22;2.846283875399479;-0.13182092042198384;4.76230001449585
2023-06-23;2.8812658708360654;-0.1318749690136166;4.7697367668151855
2023-06-26;2.9301125943051427;-0.13531713056936884;4.7855000495910645
2023-06-27;3.0007597267248443;-0.1712031095970772;4.767300128936768
2023-06-28;2.96663538216443;-0.16636416495693407;4.810500144958496
2023-06-29;3.059251207542565;-0.17998402479235945;4.850500106811523
2023-06-30;3.080711027008705;-0.1775041696941424;4.855599880218506
2023-07-03;2.948715580620824;-0.13585135532780818;4.784200191497803
2023-07-04;2.986337125739179;-0.1534719149359672;4.80649995803833
2023-07-05;2.872856644522886;-0.1055021876684344;4.839900016784668
2023-07-06;2.9695197985144675;-0.14803018367232523;4.8471999168396
2023-07-07;3.0688501080706523;-0.1674020737663967;4.918700218200684
2023-07-10;2.903456374679796;-0.10562244209607276;4.8709001541137695
2023-07-11;3.004629698513369;-0.1304241472283456;4.898200035095215
2023-07-12;2.979222970508472;-0.11487645306261583;4.851500034332275
2023-07-13;2.7520334130333004;-0.04308666922465597;4.81689977645874
2023-07-14;2.60551439782962;0.0006575128853771621;4.7947998046875
2023-07-17;2.5941273224116683;0.026784022064081883;4.788099765777588
2023-07-18;2.686011739120264;0.0033753773433916807;4.805799961090088
2023-07-19;2.6659604217495425;0.014198352650032494;4.809299945831299
2023-07-20;2.6675564929106406;0.006515900485245438;4.789899826049805
2023-07-21;2.6819263025745435;0.031091108125193407;4.796899795532227
2023-07-24;2.7530684959526517;0.016742859828126018;4.777400016784668
2023-07-25;2.793116039571314;0.008107990914043054;4.725500106811523
2023-07-26;2.747389404676415;0.025828509718343124;4.748899936676025
2023-07-27;2.755658558131581;0.02083676219680356;4.736199855804443
2023-07-28;2.8255774057391836;0.005338411682189127;4.741600036621094
2023-07-31;2.760600320770403;0.03498143043324999;4.723299980163574
2023-08-01;2.8405222186871395;0.02627512663875976;4.724699974060059
2023-08-02;3.032628798577029;-0.0349412000993647;4.791999816894531
2023-08-03;3.1183042182176814;-0.043356560173491716;4.810400009155273
